condition,kept_sensors,include_derivatives,training_seed,epoch,loss
train_RF,RF,True,145,1,2.448771913846334
train_RF,RF,True,145,2,2.235937350326114
train_RF,RF,True,145,3,2.2409149987830057
train_RF,RF,True,145,4,2.123969182372093
train_RF,RF,True,145,5,2.0421263062291675
train_RF,RF,True,145,6,2.0436387856801352
train_RF,RF,True,145,7,2.006049633026123
train_RF,RF,True,145,8,1.8687226209375594
train_RF,RF,True,145,9,1.8663766351011064
train_RF,RF,True,145,10,1.7893151574664645
train_RF,RF,True,145,11,1.7879477242628734
train_RF,RF,True,145,12,1.7706676489777036
train_RF,RF,True,145,13,1.69720378683673
train_RF,RF,True,145,14,1.7344264255629644
train_RF,RF,True,145,15,1.647222027182579
train_RF,RF,True,145,16,1.6583706554439333
train_RF,RF,True,145,17,1.6128081960810556
train_RF,RF,True,145,18,1.7438187698523204
train_RF,RF,True,145,19,1.699825859732098
train_RF,RF,True,145,20,1.6470762938261032
train_RF,RF,True,145,21,1.6223078933027055
train_RF,RF,True,145,22,1.643500429060724
train_RF,RF,True,145,23,1.5787050939268537
train_RF,RF,True,145,24,1.5377139266994264
train_RF,RF,True,145,25,1.5889983574549358
train_RF,RF,True,145,26,1.5774426062901814
train_RF,RF,True,145,27,1.5046820061074362
train_RF,RF,True,145,28,1.6436571793423758
train_RF,RF,True,145,29,1.6213185853428311
train_RF,RF,True,145,30,1.5585438559452693
train_LF,LF,True,146,1,2.4852001865704856
train_LF,LF,True,146,2,2.351404168539577
train_LF,LF,True,146,3,2.1725124236610203
train_LF,LF,True,146,4,2.1323060757584043
train_LF,LF,True,146,5,2.072146377629704
train_LF,LF,True,146,6,1.968638163473871
train_LF,LF,True,146,7,1.8287747253974278
train_LF,LF,True,146,8,1.903023103872935
train_LF,LF,True,146,9,1.7810182654195361
train_LF,LF,True,146,10,1.7796336362759273
train_LF,LF,True,146,11,1.7051218797763188
train_LF,LF,True,146,12,1.6991774886846542
train_LF,LF,True,146,13,1.6958317657311757
train_LF,LF,True,146,14,1.5988098167710834
train_LF,LF,True,146,15,1.640558232863744
train_LF,LF,True,146,16,1.6807455437050924
train_LF,LF,True,146,17,1.6040786372290716
train_LF,LF,True,146,18,1.5946998231940799
train_LF,LF,True,146,19,1.5743757569127612
train_LF,LF,True,146,20,1.5711130383941863
train_LF,LF,True,146,21,1.5107682711548276
train_LF,LF,True,146,22,1.5364798141850367
train_LF,LF,True,146,23,1.5621383322609796
train_LF,LF,True,146,24,1.509051917327775
train_LF,LF,True,146,25,1.6093903597858217
train_LF,LF,True,146,26,1.5651387224594753
train_LF,LF,True,146,27,1.464037502805392
train_LF,LF,True,146,28,1.4924790296289656
train_LF,LF,True,146,29,1.4829460150665708
train_LF,LF,True,146,30,1.4731097784307268
train_HE,HE,True,147,1,2.551792389816708
train_HE,HE,True,147,2,2.3859300480948553
train_HE,HE,True,147,3,2.298933749397596
train_HE,HE,True,147,4,2.210142660472128
train_HE,HE,True,147,5,2.129866851700677
train_HE,HE,True,147,6,2.08124906818072
train_HE,HE,True,147,7,1.9147372080220117
train_HE,HE,True,147,8,1.996074343721072
train_HE,HE,True,147,9,1.848102018237114
train_HE,HE,True,147,10,1.8150579101509519
train_HE,HE,True,147,11,1.7354148013724222
train_HE,HE,True,147,12,1.688502613041136
train_HE,HE,True,147,13,1.7468138287464778
train_HE,HE,True,147,14,1.65886762075954
train_HE,HE,True,147,15,1.7322871602243848
train_HE,HE,True,147,16,1.6613633665773604
train_HE,HE,True,147,17,1.6474114772346284
train_HE,HE,True,147,18,1.6932521478997336
train_HE,HE,True,147,19,1.5829348083999422
train_HE,HE,True,147,20,1.564739368028111
train_HE,HE,True,147,21,1.5759406503703859
train_HE,HE,True,147,22,1.6991915570365057
train_HE,HE,True,147,23,1.5805121941698923
train_HE,HE,True,147,24,1.5923285252518125
train_HE,HE,True,147,25,1.6107587963342667
train_HE,HE,True,147,26,1.5479436069726944
train_HE,HE,True,147,27,1.5191367202334933
train_HE,HE,True,147,28,1.6849466611941655
train_HE,HE,True,147,29,1.5761039968993928
train_HE,HE,True,147,30,1.5387071089612112
train_LB,LB,True,148,1,2.5029847588804035
train_LB,LB,True,148,2,2.324476813276609
train_LB,LB,True,148,3,2.2517055256499185
train_LB,LB,True,148,4,2.1003524561723075
train_LB,LB,True,148,5,1.9625464694367514
train_LB,LB,True,148,6,1.9180806014272902
train_LB,LB,True,148,7,2.0136100732617908
train_LB,LB,True,148,8,1.9225866082641814
train_LB,LB,True,148,9,1.7682574076784983
train_LB,LB,True,148,10,1.7322833753294415
train_LB,LB,True,148,11,1.7097249494658575
train_LB,LB,True,148,12,1.6295214659637876
train_LB,LB,True,148,13,1.6143397109376059
train_LB,LB,True,148,14,1.583875169356664
train_LB,LB,True,148,15,1.6510339627663295
train_LB,LB,True,148,16,1.595747345023685
train_LB,LB,True,148,17,1.5171166393491957
train_LB,LB,True,148,18,1.5254262288411458
train_LB,LB,True,148,19,1.5382321675618489
train_LB,LB,True,148,20,1.5855154246091843
train_LB,LB,True,148,21,1.505778627263175
train_LB,LB,True,148,22,1.495282553964191
train_LB,LB,True,148,23,1.527606412768364
train_LB,LB,True,148,24,1.4429046776559618
train_LB,LB,True,148,25,1.5086813900205824
train_LB,LB,True,148,26,1.5784262733327017
train_LB,LB,True,148,27,1.4797039330005646
train_LB,LB,True,148,28,1.4674921896722581
train_LB,LB,True,148,29,1.4556330757008658
train_LB,LB,True,148,30,1.5001816401878993
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,1,2.3539895597431393
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,2,2.2115185691250696
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,3,2.0814213189813824
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,4,2.010344492064582
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,5,2.0014000402556524
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,6,1.8595632281568315
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,7,1.9170960668060515
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,8,1.8382330122921202
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,9,1.7236415992180507
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,10,1.7138992365863588
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,11,1.6959971239169438
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,12,1.635099619626999
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,13,1.6228250530030992
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,14,1.6737393389145534
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,15,1.6302666183975008
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,16,1.581421862045924
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,17,1.6001053551832836
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,18,1.6768918749358919
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,19,1.567934552828471
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,20,1.4922571579615276
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,21,1.550214934680197
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,22,1.4907523393630981
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,23,1.462124518222279
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,24,1.4973732514513864
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,25,1.5265863339106243
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,26,1.482343703508377
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,27,1.4744944986369874
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,28,1.5138024455971189
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,29,1.4840266158183415
train_HE_LB_LF_RF_no_derivative,"HE,LB,LF,RF",False,149,30,1.4488396826717589
