source,group,feature,icc_2_1,n_subjects,n_trials,trial_ids_used,ms_subject,ms_trial,ms_error
LF_Gyr_Magnitude,ortho,LF_Gyr_Magnitude_avg_angular_acceleration,0.0913439701802052,2,9,"1,2,3,4,5,6,7,8,9",15.702257483060887,5.1038440919370105,9.221785858658485
LF_Gyr_Magnitude,ortho,LF_Gyr_Magnitude_max_angular_acceleration,-0.1489004451378286,2,9,"1,2,3,4,5,6,7,8,9",143.895805316487,1134.3997995157983,1932.6131852639733
LF_Gyr_Magnitude,ortho,LF_Gyr_Magnitude_std_angular_acceleration,-0.00039310765584569943,2,9,"1,2,3,4,5,6,7,8,9",17.713283909036615,8.777120939604954,17.760209587274453
RF_FreeAcc_Magnitude,all,RF_FreeAcc_Magnitude_avg_stride_time,0.896697214725761,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",0.15652494523812488,0.0006595898673935868,0.00083508009515689
RF_FreeAcc_Magnitude,all,RF_FreeAcc_Magnitude_max_stride_time,0.3133017819565334,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",3.2447999999999997,0.27215181159420293,0.2710130434782609
RF_FreeAcc_Magnitude,all,RF_FreeAcc_Magnitude_std_stride_time,0.4134344095619881,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",0.09750066785301756,0.00538500878334511,0.005493074688706563
RF_FreeAcc_Magnitude,all,RF_FreeAcc_Magnitude_u_turn_time,0.3422259791490562,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",1.3500520833333338,0.10499338768115947,0.0958868659420289
RF_FreeAcc_Magnitude,all,RF_FreeAcc_Magnitude_gait_cadence,0.8093182259722581,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",0.43426514302211483,0.003922620746797965,0.004515088524048138
RF_FreeAcc_Magnitude,all,RF_FreeAcc_Magnitude_avg_acceleration_peak,0.7802063156847568,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",56.08431563560697,0.6321519261556648,0.6687842875961474
RF_FreeAcc_Magnitude,all,RF_FreeAcc_Magnitude_max_acceleration_peak,0.11318266801045926,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",229.73429658027587,52.08925815630009,59.23589650870865
RF_FreeAcc_Magnitude,all,RF_FreeAcc_Magnitude_std_acceleration_peak,0.29995693172529525,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",10.846700654621031,0.9146082042850026,1.0003522503631488
RF_FreeAcc_Magnitude,all,RF_FreeAcc_Magnitude_avg_jerk,0.3974705437423123,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",6127.894179225181,328.9847412825986,395.202209914649
RF_FreeAcc_Magnitude,all,RF_FreeAcc_Magnitude_max_jerk,-0.0034291760309081948,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",91303.99188760846,108283.6380884038,99838.99354307001
RF_FreeAcc_Magnitude,all,RF_FreeAcc_Magnitude_std_jerk,0.14051560738607038,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",9675.013478929062,1709.1795396212167,2134.417533021053
RF_FreeAcc_Magnitude,healthy,RF_FreeAcc_Magnitude_avg_stride_time,0.9304282968770216,2,10,"1,2,3,4,5,6,7,8,9,10",0.13839812342315364,0.00046760841096789237,0.0015784975436839916
RF_FreeAcc_Magnitude,healthy,RF_FreeAcc_Magnitude_max_stride_time,0.5568115714173415,2,10,"1,2,3,4,5,6,7,8,9,10",2.7751250000000005,0.18987166666666663,0.2173027777777778
RF_FreeAcc_Magnitude,healthy,RF_FreeAcc_Magnitude_std_stride_time,0.437093676537258,2,10,"1,2,3,4,5,6,7,8,9,10",0.0409867115227687,0.0036197585379777694,0.0055162824859655325
RF_FreeAcc_Magnitude,healthy,RF_FreeAcc_Magnitude_u_turn_time,0.528050997023418,2,10,"1,2,3,4,5,6,7,8,9,10",1.8666050000000012,0.10253833333333336,0.19607166666666645
RF_FreeAcc_Magnitude,healthy,RF_FreeAcc_Magnitude_gait_cadence,0.938556833215753,2,10,"1,2,3,4,5,6,7,8,9,10",0.3642996636863728,0.0010440379573730578,0.003677628135138478
RF_FreeAcc_Magnitude,healthy,RF_FreeAcc_Magnitude_avg_acceleration_peak,0.9616659629470402,2,10,"1,2,3,4,5,6,7,8,9,10",82.22245039755798,0.27119708522411384,0.3812753444600767
RF_FreeAcc_Magnitude,healthy,RF_FreeAcc_Magnitude_max_acceleration_peak,0.9012366010953473,2,10,"1,2,3,4,5,6,7,8,9,10",1305.511301668739,9.86901979171475,18.34225999128657
RF_FreeAcc_Magnitude,healthy,RF_FreeAcc_Magnitude_std_acceleration_peak,0.9668758240302976,2,10,"1,2,3,4,5,6,7,8,9,10",86.0616404655522,0.23580398863941715,0.35146458868525676
RF_FreeAcc_Magnitude,healthy,RF_FreeAcc_Magnitude_avg_jerk,0.9634454289009502,2,10,"1,2,3,4,5,6,7,8,9,10",28421.681493844364,116.74113588342286,98.18608173731049
RF_FreeAcc_Magnitude,healthy,RF_FreeAcc_Magnitude_max_jerk,0.9115075114562531,2,10,"1,2,3,4,5,6,7,8,9,10",1991992.7231943812,23816.95755456708,14577.976038328845
RF_FreeAcc_Magnitude,healthy,RF_FreeAcc_Magnitude_std_jerk,0.9563350147828104,2,10,"1,2,3,4,5,6,7,8,9,10",83965.45017913099,447.9871104354902,315.87853348033195
RF_FreeAcc_Magnitude,neuro,RF_FreeAcc_Magnitude_avg_stride_time,0.6280316724348102,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",0.03957014487991608,0.0007899218070444314,0.001466846564847626
RF_FreeAcc_Magnitude,neuro,RF_FreeAcc_Magnitude_max_stride_time,-0.035117554068994444,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",0.1452025000000012,0.4244130263157895,0.4376761842105264
RF_FreeAcc_Magnitude,neuro,RF_FreeAcc_Magnitude_std_stride_time,-0.0493997738386944,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",1.1925662652279054e-05,0.01040260175178015,0.009275040776938514
RF_FreeAcc_Magnitude,neuro,RF_FreeAcc_Magnitude_u_turn_time,0.2742896923263524,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",1.31769,0.12723684210526312,0.1750742105263158
RF_FreeAcc_Magnitude,neuro,RF_FreeAcc_Magnitude_gait_cadence,0.46762370496254907,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",0.11221842131433102,0.005152369575817074,0.006844187408728296
RF_FreeAcc_Magnitude,neuro,RF_FreeAcc_Magnitude_avg_acceleration_peak,0.020351874249727314,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",2.2711777434023115,0.6887579376884052,1.7620336794034235
RF_FreeAcc_Magnitude,neuro,RF_FreeAcc_Magnitude_max_acceleration_peak,0.3109682471396857,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",763.1603165788521,110.59802193804744,47.889088179414486
RF_FreeAcc_Magnitude,neuro,RF_FreeAcc_Magnitude_std_acceleration_peak,0.12474886592211017,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",4.866698550038574,0.8348847147238825,1.5160003227527592
RF_FreeAcc_Magnitude,neuro,RF_FreeAcc_Magnitude_avg_jerk,0.17504085087980525,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",2743.7941095418073,654.0332414691305,434.3817472525649
RF_FreeAcc_Magnitude,neuro,RF_FreeAcc_Magnitude_max_jerk,0.10266809466521495,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",445025.3765154184,264256.0062315547,66542.62327944727
RF_FreeAcc_Magnitude,neuro,RF_FreeAcc_Magnitude_std_jerk,0.19640936644366336,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",17006.948132268015,4402.03791822224,1814.0108835099643
RF_FreeAcc_Magnitude,ortho,RF_FreeAcc_Magnitude_avg_stride_time,-0.08527814203037985,2,9,"1,2,3,4,5,6,7,8,9",0.0011497868850648988,0.004068098174826358,0.004004093794783624
RF_FreeAcc_Magnitude,ortho,RF_FreeAcc_Magnitude_max_stride_time,0.37978113368548094,2,9,"1,2,3,4,5,6,7,8,9",3.6090888888888895,0.4550750000000001,0.6271138888888885
RF_FreeAcc_Magnitude,ortho,RF_FreeAcc_Magnitude_std_stride_time,0.3961788963859312,2,9,"1,2,3,4,5,6,7,8,9",0.09796562760781591,0.01157048183008638,0.01614236914866122
RF_FreeAcc_Magnitude,ortho,RF_FreeAcc_Magnitude_u_turn_time,0.38182179601474636,2,9,"1,2,3,4,5,6,7,8,9",6.968888888888894,0.5729597222222219,1.4225263888888877
RF_FreeAcc_Magnitude,ortho,RF_FreeAcc_Magnitude_gait_cadence,-0.14473405428404107,2,9,"1,2,3,4,5,6,7,8,9",0.00013357823054614004,0.00746423040797018,0.01016229414233075
RF_FreeAcc_Magnitude,ortho,RF_FreeAcc_Magnitude_avg_acceleration_peak,0.18848476043104945,2,9,"1,2,3,4,5,6,7,8,9",2.6194387188807173,0.34159064167444314,1.106216362237555
RF_FreeAcc_Magnitude,ortho,RF_FreeAcc_Magnitude_max_acceleration_peak,-0.0969186537400905,2,9,"1,2,3,4,5,6,7,8,9",10.720307458246136,12.101341472700744,25.783149451908955
RF_FreeAcc_Magnitude,ortho,RF_FreeAcc_Magnitude_std_acceleration_peak,0.28656453608352106,2,9,"1,2,3,4,5,6,7,8,9",3.203639099717687,0.5119833607390556,0.8114758307522585
RF_FreeAcc_Magnitude,ortho,RF_FreeAcc_Magnitude_avg_jerk,0.031897246201895706,2,9,"1,2,3,4,5,6,7,8,9",158.9519513663851,113.15653017449453,123.81666672087498
RF_FreeAcc_Magnitude,ortho,RF_FreeAcc_Magnitude_max_jerk,-0.14680413465633327,2,9,"1,2,3,4,5,6,7,8,9",204.6461401059888,15968.094380890943,22179.82365296643
RF_FreeAcc_Magnitude,ortho,RF_FreeAcc_Magnitude_std_jerk,0.034125109807194645,2,9,"1,2,3,4,5,6,7,8,9",434.9555688641519,255.84591197975737,340.1923441824914
RF_Gyr_Magnitude,all,RF_Gyr_Magnitude_avg_stride_time,0.896697214725761,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",0.15652494523812488,0.0006595898673935868,0.00083508009515689
RF_Gyr_Magnitude,all,RF_Gyr_Magnitude_max_stride_time,0.3133017819565334,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",3.2447999999999997,0.27215181159420293,0.2710130434782609
RF_Gyr_Magnitude,all,RF_Gyr_Magnitude_std_stride_time,0.4134344095619881,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",0.09750066785301756,0.00538500878334511,0.005493074688706563
RF_Gyr_Magnitude,all,RF_Gyr_Magnitude_u_turn_time,0.3422259791490562,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",1.3500520833333338,0.10499338768115947,0.0958868659420289
RF_Gyr_Magnitude,all,RF_Gyr_Magnitude_gait_cadence,0.8093182259722581,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",0.43426514302211483,0.003922620746797965,0.004515088524048138
RF_Gyr_Magnitude,all,RF_Gyr_Magnitude_avg_angular_velocity_peak,0.7687865048206879,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",4.632496289873152,0.05736300694429869,0.057303241868601126
RF_Gyr_Magnitude,all,RF_Gyr_Magnitude_max_angular_velocity_peak,0.09644693352021771,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",6.1939422022266335,1.6868945037535734,1.7682454649017996
RF_Gyr_Magnitude,all,RF_Gyr_Magnitude_std_angular_velocity_peak,0.5749889535807204,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",1.4639724599496091,0.05300160951377077,0.03501769860002411
RF_Gyr_Magnitude,all,RF_Gyr_Magnitude_avg_angular_acceleration,0.010350232822958518,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",13.028521121069002,7.9024804879523805,10.694559724960623
RF_Gyr_Magnitude,all,RF_Gyr_Magnitude_max_angular_acceleration,0.12668502094343698,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",6566.26257728656,1294.5090047315387,1573.604020049371
RF_Gyr_Magnitude,all,RF_Gyr_Magnitude_std_angular_acceleration,-0.047675239354212966,2,24,"1,2,3,4,5,6,7,8,9,10,14,13,12,11,15,16,17,18,19,20,21,22,23,24",0.8778199392281265,22.411994157257446,28.89494301121834
RF_Gyr_Magnitude,healthy,RF_Gyr_Magnitude_avg_stride_time,0.9304282968770216,2,10,"1,2,3,4,5,6,7,8,9,10",0.13839812342315364,0.00046760841096789237,0.0015784975436839916
RF_Gyr_Magnitude,healthy,RF_Gyr_Magnitude_max_stride_time,0.5568115714173415,2,10,"1,2,3,4,5,6,7,8,9,10",2.7751250000000005,0.18987166666666663,0.2173027777777778
RF_Gyr_Magnitude,healthy,RF_Gyr_Magnitude_std_stride_time,0.437093676537258,2,10,"1,2,3,4,5,6,7,8,9,10",0.0409867115227687,0.0036197585379777694,0.0055162824859655325
RF_Gyr_Magnitude,healthy,RF_Gyr_Magnitude_u_turn_time,0.528050997023418,2,10,"1,2,3,4,5,6,7,8,9,10",1.8666050000000012,0.10253833333333336,0.19607166666666645
RF_Gyr_Magnitude,healthy,RF_Gyr_Magnitude_gait_cadence,0.938556833215753,2,10,"1,2,3,4,5,6,7,8,9,10",0.3642996636863728,0.0010440379573730578,0.003677628135138478
RF_Gyr_Magnitude,healthy,RF_Gyr_Magnitude_avg_angular_velocity_peak,0.9203865198968555,2,10,"1,2,3,4,5,6,7,8,9,10",5.681124152938553,0.06277639403474503,0.03490328360525371
RF_Gyr_Magnitude,healthy,RF_Gyr_Magnitude_max_angular_velocity_peak,0.836528175661106,2,10,"1,2,3,4,5,6,7,8,9,10",26.04203161785997,0.7433427066281274,0.2641447438836868
RF_Gyr_Magnitude,healthy,RF_Gyr_Magnitude_std_angular_velocity_peak,0.8836957070000889,2,10,"1,2,3,4,5,6,7,8,9,10",2.3986137004830455,0.02853853777111712,0.03371101987700049
RF_Gyr_Magnitude,healthy,RF_Gyr_Magnitude_avg_angular_acceleration,0.8816331076336515,2,10,"1,2,3,4,5,6,7,8,9,10",495.62185398833293,4.843093978631907,8.243850948467529
RF_Gyr_Magnitude,healthy,RF_Gyr_Magnitude_max_angular_acceleration,0.7274160840758842,2,10,"1,2,3,4,5,6,7,8,9,10",14309.176401200879,382.72575213764503,641.6016265951673
RF_Gyr_Magnitude,healthy,RF_Gyr_Magnitude_std_angular_acceleration,0.8364416967129554,2,10,"1,2,3,4,5,6,7,8,9,10",987.6775449005005,8.953192048877833,28.55623731864778
RF_Gyr_Magnitude,neuro,RF_Gyr_Magnitude_avg_stride_time,0.6280316724348102,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",0.03957014487991608,0.0007899218070444314,0.001466846564847626
RF_Gyr_Magnitude,neuro,RF_Gyr_Magnitude_max_stride_time,-0.035117554068994444,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",0.1452025000000012,0.4244130263157895,0.4376761842105264
RF_Gyr_Magnitude,neuro,RF_Gyr_Magnitude_std_stride_time,-0.0493997738386944,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",1.1925662652279054e-05,0.01040260175178015,0.009275040776938514
RF_Gyr_Magnitude,neuro,RF_Gyr_Magnitude_u_turn_time,0.2742896923263524,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",1.31769,0.12723684210526312,0.1750742105263158
RF_Gyr_Magnitude,neuro,RF_Gyr_Magnitude_gait_cadence,0.46762370496254907,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",0.11221842131433102,0.005152369575817074,0.006844187408728296
RF_Gyr_Magnitude,neuro,RF_Gyr_Magnitude_avg_angular_velocity_peak,0.26110420096365544,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",1.1130317946060617,0.2374152906483452,0.06045282962898573
RF_Gyr_Magnitude,neuro,RF_Gyr_Magnitude_max_angular_velocity_peak,0.14034906724850993,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",8.493346848697678,3.3422104049848365,1.1535082054722405
RF_Gyr_Magnitude,neuro,RF_Gyr_Magnitude_std_angular_velocity_peak,0.3857239124919496,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",1.1250807794327886,0.11965110198932231,0.051344409328956134
RF_Gyr_Magnitude,neuro,RF_Gyr_Magnitude_avg_angular_acceleration,0.013096719986669728,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",16.505777901703507,23.625905049860286,11.804039876857853
RF_Gyr_Magnitude,neuro,RF_Gyr_Magnitude_max_angular_acceleration,-0.05106725129315249,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",187.45010010023202,1664.32638826563,1937.3771174659855
RF_Gyr_Magnitude,neuro,RF_Gyr_Magnitude_std_angular_acceleration,0.004713736920120117,2,20,"1,2,3,4,5,6,7,8,9,10,13,14,11,12,15,16,17,18,19,20",37.436598755770675,64.94288516930166,32.80709940161241
RF_Gyr_Magnitude,ortho,RF_Gyr_Magnitude_avg_stride_time,-0.08527814203037985,2,9,"1,2,3,4,5,6,7,8,9",0.0011497868850648988,0.004068098174826358,0.004004093794783624
RF_Gyr_Magnitude,ortho,RF_Gyr_Magnitude_max_stride_time,0.37978113368548094,2,9,"1,2,3,4,5,6,7,8,9",3.6090888888888895,0.4550750000000001,0.6271138888888885
RF_Gyr_Magnitude,ortho,RF_Gyr_Magnitude_std_stride_time,0.3961788963859312,2,9,"1,2,3,4,5,6,7,8,9",0.09796562760781591,0.01157048183008638,0.01614236914866122
RF_Gyr_Magnitude,ortho,RF_Gyr_Magnitude_u_turn_time,0.38182179601474636,2,9,"1,2,3,4,5,6,7,8,9",6.968888888888894,0.5729597222222219,1.4225263888888877
RF_Gyr_Magnitude,ortho,RF_Gyr_Magnitude_gait_cadence,-0.14473405428404107,2,9,"1,2,3,4,5,6,7,8,9",0.00013357823054614004,0.00746423040797018,0.01016229414233075
RF_Gyr_Magnitude,ortho,RF_Gyr_Magnitude_avg_angular_velocity_peak,0.5362254875248011,2,9,"1,2,3,4,5,6,7,8,9",2.509988092021385,0.09302681351932003,0.32661184687458306
RF_Gyr_Magnitude,ortho,RF_Gyr_Magnitude_max_angular_velocity_peak,0.12516445977600096,2,9,"1,2,3,4,5,6,7,8,9",2.6581874498017917,1.1703597054986619,1.1586896834317948
RF_Gyr_Magnitude,ortho,RF_Gyr_Magnitude_std_angular_velocity_peak,0.5215865247511908,2,9,"1,2,3,4,5,6,7,8,9",0.9489552118846126,0.08209537254372962,0.09247878047127434
RF_Gyr_Magnitude,ortho,RF_Gyr_Magnitude_avg_angular_acceleration,0.11209847863108274,2,9,"1,2,3,4,5,6,7,8,9",39.12625877573873,14.388224966548645,19.738088995850017
RF_Gyr_Magnitude,ortho,RF_Gyr_Magnitude_max_angular_acceleration,-0.027191698417189658,2,9,"1,2,3,4,5,6,7,8,9",180.8681631736701,919.0561940301744,329.6141063864885
RF_Gyr_Magnitude,ortho,RF_Gyr_Magnitude_std_angular_acceleration,0.132041821305466,2,9,"1,2,3,4,5,6,7,8,9",64.50091671630753,28.62541161925776,26.65616602338116
